"rules","support","confidence","coverage","lift","count"
"{ORF1a.V2857A,ORF8.A65V,S.T95I} => {S.G142D}",0.000570586102363147,1,0.000570586102363147,1.21719756068054,310
"{ORF1b.F685Y,ORF7a.V82A,ORF8.A65V} => {S.G142D}",0.00173016431039148,1,0.00173016431039148,1.21719756068054,940
"{ORF1b.F685Y,ORF8.A65V,S.T95I} => {S.G142D}",0.00175593271501433,1,0.00175593271501433,1.21719756068054,954
"{ORF1a.V2857A,ORF1b.P2633S,ORF3a.T151I} => {S.G142D}",0.000699428125477406,1,0.000699428125477406,1.21719756068054,380
"{ORF1b.F685Y,ORF1b.P2633S,ORF3a.T151I} => {S.G142D}",0.00180194772326942,1,0.00180194772326942,1.21719756068054,979
"{ORF1a.V2857A,ORF1b.F685Y,ORF1b.P2633S} => {S.G142D}",0.000684703322835776,1,0.000684703322835776,1.21719756068054,372
"{ORF1a.V2857A,ORF1b.P2633S,ORF7a.V82A} => {S.G142D}",0.000727037130430461,1,0.000727037130430461,1.21719756068054,395
"{ORF1a.V2857A,ORF1b.P2633S,S.T95I} => {S.G142D}",0.000732558931421072,1,0.000732558931421072,1.21719756068054,398
"{ORF1b.F685Y,ORF1b.P2633S,ORF7a.V82A} => {S.G142D}",0.00188477473812859,1,0.00188477473812859,1.21719756068054,1024
"{ORF1b.F685Y,ORF1b.P2633S,S.T95I} => {S.G142D}",0.00189949954077022,1,0.00189949954077022,1.21719756068054,1032
"{N.V270L,ORF1a.V2857A,S.T95I} => {S.G142D}",0.000541136497079888,1,0.000541136497079888,1.21719756068054,294
"{N.V270L,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00157371328232416,1,0.00157371328232416,1.21719756068054,855
"{ORF1b.F685Y,ORF1b.I1002V,ORF7a.T14I} => {S.G142D}",0.00173752671171229,1,0.00173752671171229,1.21719756068054,944
"{ORF1b.F685Y,ORF1b.H604Y,ORF7a.T14I} => {S.G142D}",0.00173752671171229,1,0.00173752671171229,1.21719756068054,944
"{ORF1a.V2857A,ORF1b.F685Y,ORF7a.T14I} => {S.G142D}",0.000642369515241091,1,0.000642369515241091,1.21719756068054,349
"{ORF1b.F685Y,ORF7a.T14I,ORF7a.V82A} => {S.G142D}",0.00180931012459024,1,0.00180931012459024,1.21719756068054,983
"{ORF1b.F685Y,ORF7a.T14I,S.T95I} => {S.G142D}",0.00189949954077022,1,0.00189949954077022,1.21719756068054,1032
"{ORF1a.L3086F,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.000583470304674573,1,0.000583470304674573,1.21719756068054,317
"{ORF1a.L3086F,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.000583470304674573,1,0.000583470304674573,1.21719756068054,317
"{ORF1a.L3086F,ORF1a.V2857A,S.T95I} => {S.G142D}",0.000590832705995387,1,0.000590832705995387,1.21719756068054,321
"{ORF1a.L3086F,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00182219432690166,1,0.00182219432690166,1.21719756068054,990
"{ORF1a.L3086F,ORF1b.F685Y,S.T95I} => {S.G142D}",0.0018387597298735,1,0.0018387597298735,1.21719756068054,999
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.T151I} => {S.G142D}",0.000739921332741887,1,0.000739921332741887,1.21719756068054,402
"{ORF1a.V2857A,ORF3a.T151I,ORF7a.V82A} => {S.G142D}",0.000782255140336572,1,0.000782255140336572,1.21719756068054,425
"{ORF1a.V2857A,ORF3a.T151I,S.T95I} => {S.G142D}",0.000789617541657387,1,0.000789617541657387,1.21719756068054,429
"{ORF1b.F685Y,ORF3a.T151I,ORF7a.V82A} => {S.G142D}",0.00205595056883753,1,0.00205595056883753,1.21719756068054,1117
"{ORF1b.F685Y,ORF3a.T151I,S.T95I} => {S.G142D}",0.00207251597180937,1,0.00207251597180937,1.21719756068054,1126
"{ORF1b.F685Y,ORF3a.Q185H,S.A1078S} => {S.G142D}",0.000958952772036127,1,0.000958952772036127,1.21719756068054,521
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.Q185H} => {S.G142D}",0.000876125757176961,1,0.000876125757176961,1.21719756068054,476
"{ORF1a.V2857A,ORF3a.Q185H,ORF7a.V82A} => {S.G142D}",0.000835632549912479,1,0.000835632549912479,1.21719756068054,454
"{ORF1a.V2857A,ORF3a.Q185H,S.T95I} => {S.G142D}",0.000885328758827979,1,0.000885328758827979,1.21719756068054,481
"{ORF1b.F685Y,ORF3a.Q185H,ORF7a.V82A} => {S.G142D}",0.00246088264148235,1,0.00246088264148235,1.21719756068054,1337
"{ORF1b.F685Y,ORF3a.Q185H,S.T95I} => {S.G142D}",0.0026394208735121,1,0.0026394208735121,1.21719756068054,1434
"{ORF1a.A1298V,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.000791458141987591,1,0.000791458141987591,1.21719756068054,430
"{ORF1a.A1298V,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.000798820543308405,1,0.000798820543308405,1.21719756068054,434
"{ORF1a.A1298V,ORF1a.V2857A,S.T95I} => {S.G142D}",0.000835632549912479,1,0.000835632549912479,1.21719756068054,454
"{ORF1a.A1298V,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00209828437643222,1,0.00209828437643222,1.21719756068054,1140
"{ORF1a.A1298V,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00218479259195179,1,0.00218479259195179,1.21719756068054,1187
"{ORF1b.F685Y,ORF3a.D155Y,S.D138H} => {S.G142D}",0.000620282311278647,1,0.000620282311278647,1.21719756068054,337
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.D155Y} => {S.G142D}",0.000747283734062702,1,0.000747283734062702,1.21719756068054,406
"{ORF1a.V2857A,ORF3a.D155Y,ORF7a.V82A} => {S.G142D}",0.00075648673571372,1,0.00075648673571372,1.21719756068054,411
"{ORF1a.V2857A,ORF3a.D155Y,S.T95I} => {S.G142D}",0.000774892739015757,1,0.000774892739015757,1.21719756068054,421
"{ORF1b.F685Y,ORF3a.D155Y,ORF7a.V82A} => {S.G142D}",0.0020412257661959,1,0.0020412257661959,1.21719756068054,1109
"{ORF1b.F685Y,ORF3a.D155Y,S.T95I} => {S.G142D}",0.00210012497676242,1,0.00210012497676242,1.21719756068054,1141
"{ORF1a.A339V,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00133443523939768,1,0.00133443523939768,1.21719756068054,725
"{ORF1a.A339V,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00133811644005809,1,0.00133811644005809,1.21719756068054,727
"{ORF1a.V2857A,ORF1b.F685Y,ORF8.S67F} => {S.G142D}",0.00060187630797661,1,0.00060187630797661,1.21719756068054,327
"{ORF1a.V2857A,ORF7a.V82A,ORF8.S67F} => {S.G142D}",0.000561383100712128,1,0.000561383100712128,1.21719756068054,305
"{ORF1a.V2857A,ORF8.S67F,S.T95I} => {S.G142D}",0.000609238709297424,1,0.000609238709297424,1.21719756068054,331
"{ORF1b.F685Y,ORF7a.V82A,ORF8.S67F} => {S.G142D}",0.001789063520958,1,0.001789063520958,1.21719756068054,972
"{ORF1b.F685Y,ORF8.S67F,S.T95I} => {S.G142D}",0.00190318074143062,1,0.00190318074143062,1.21719756068054,1034
"{ORF1a.S443F,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.000653413117222313,1,0.000653413117222313,1.21719756068054,355
"{ORF1a.S443F,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.000620282311278647,1,0.000620282311278647,1.21719756068054,337
"{ORF1a.S443F,ORF1a.V2857A,S.T95I} => {S.G142D}",0.00067181912052435,1,0.00067181912052435,1.21719756068054,365
"{ORF1a.S443F,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00180931012459024,1,0.00180931012459024,1.21719756068054,983
"{ORF1a.S443F,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00193263034671388,1,0.00193263034671388,1.21719756068054,1050
"{ORF1a.S100N,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.000949749770385109,1,0.000949749770385109,1.21719756068054,516
"{ORF1a.S100N,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.000947909170054905,1,0.000947909170054905,1.21719756068054,515
"{ORF1a.S100N,ORF1a.V2857A,S.T95I} => {S.G142D}",0.000966315173356942,1,0.000966315173356942,1.21719756068054,525
"{ORF1a.G519S,ORF7a.V82A,S.D138H} => {S.G142D}",0.000745443133732498,1,0.000745443133732498,1.21719756068054,405
"{ORF1a.G519S,S.D138H,S.T95I} => {S.G142D}",0.000778573939676165,1,0.000778573939676165,1.21719756068054,423
"{ORF1a.G519S,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.000784095740666776,1,0.000784095740666776,1.21719756068054,426
"{ORF1a.G519S,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.000758327336043924,1,0.000758327336043924,1.21719756068054,412
"{ORF1a.G519S,ORF1a.V2857A,S.T95I} => {S.G142D}",0.000793298742317794,1,0.000793298742317794,1.21719756068054,431
"{ORF1a.G519S,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00223632940119749,1,0.00223632940119749,1.21719756068054,1215
"{ORF1a.G519S,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00232651881737748,1,0.00232651881737748,1.21719756068054,1264
"{ORF1a.E995K,ORF1b.F685Y,ORF9b.M8I} => {S.G142D}",0.00126449242684994,1,0.00126449242684994,1.21719756068054,687
"{N.A12S,ORF1a.E995K,ORF1b.F685Y} => {S.G142D}",0.00137860964732257,1,0.00137860964732257,1.21719756068054,749
"{ORF1a.E995K,ORF1b.F685Y,ORF1b.L261F} => {S.G142D}",0.00138413144831318,1,0.00138413144831318,1.21719756068054,752
"{ORF1a.E995K,ORF1b.F685Y,ORF3a.W128L} => {S.G142D}",0.00137860964732257,1,0.00137860964732257,1.21719756068054,749
"{ORF1a.E995K,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00133627583972789,1,0.00133627583972789,1.21719756068054,726
"{ORF1a.E995K,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00138781264897359,1,0.00138781264897359,1.21719756068054,754
"{ORF1a.E1909A,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.000581629704344369,1,0.000581629704344369,1.21719756068054,316
"{ORF1a.E1909A,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.000568745502032943,1,0.000568745502032943,1.21719756068054,309
"{ORF1a.E1909A,ORF1a.V2857A,S.T95I} => {S.G142D}",0.000594513906655795,1,0.000594513906655795,1.21719756068054,323
"{N.A12S,ORF1b.F685Y,ORF9b.M8I} => {S.G142D}",0.00132523223774666,1,0.00132523223774666,1.21719756068054,720
"{ORF1b.F685Y,ORF1b.L261F,ORF9b.M8I} => {S.G142D}",0.00130314503378422,1,0.00130314503378422,1.21719756068054,708
"{ORF1b.F685Y,ORF3a.W128L,ORF9b.M8I} => {S.G142D}",0.00129762323279361,1,0.00129762323279361,1.21719756068054,705
"{ORF1b.F685Y,ORF7a.V82A,ORF9b.M8I} => {S.G142D}",0.00129026083147279,1,0.00129026083147279,1.21719756068054,701
"{ORF1b.F685Y,ORF9b.M8I,S.T95I} => {S.G142D}",0.00136020364402053,1,0.00136020364402053,1.21719756068054,739
"{ORF1b.F685Y,ORF1b.H604Y,ORF1b.I1002V} => {S.G142D}",0.00250873825006764,1,0.00250873825006764,1.21719756068054,1363
"{ORF1a.V2857A,ORF1b.F685Y,ORF1b.I1002V} => {S.G142D}",0.000813545345950035,1,0.000813545345950035,1.21719756068054,442
"{ORF1b.F685Y,ORF1b.I1002V,ORF7a.V82A} => {S.G142D}",0.00242591123520848,1,0.00242591123520848,1.21719756068054,1318
"{ORF1b.F685Y,ORF1b.I1002V,S.T95I} => {S.G142D}",0.00252346305270927,1,0.00252346305270927,1.21719756068054,1371
"{N.A12S,ORF1b.F685Y,ORF1b.L261F} => {S.G142D}",0.00141726225425685,1,0.00141726225425685,1.21719756068054,770
"{N.A12S,ORF1b.F685Y,ORF3a.W128L} => {S.G142D}",0.00141174045326624,1,0.00141174045326624,1.21719756068054,767
"{N.A12S,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00137308784633196,1,0.00137308784633196,1.21719756068054,746
"{N.A12S,ORF1b.F685Y,S.T95I} => {S.G142D}",0.0014430306588797,1,0.0014430306588797,1.21719756068054,784
"{ORF1b.F685Y,ORF1b.L261F,ORF3a.W128L} => {S.G142D}",0.00141726225425685,1,0.00141726225425685,1.21719756068054,770
"{ORF1b.F685Y,ORF1b.L261F,ORF7a.V82A} => {S.G142D}",0.00143382765722868,1,0.00143382765722868,1.21719756068054,779
"{ORF1b.F685Y,ORF1b.L261F,S.T95I} => {S.G142D}",0.00150561107010663,1,0.00150561107010663,1.21719756068054,818
"{ORF1a.V2857A,ORF1b.F685Y,S.L5F} => {S.G142D}",0.00096999637401735,1,0.00096999637401735,1.21719756068054,527
"{ORF1a.V2857A,ORF7a.V82A,S.L5F} => {S.G142D}",0.000949749770385109,1,0.000949749770385109,1.21719756068054,516
"{ORF1a.V2857A,S.L5F,S.T95I} => {S.G142D}",0.000986561776989183,1,0.000986561776989183,1.21719756068054,536
"{ORF1b.F685Y,ORF7a.V82A,S.L5F} => {S.G142D}",0.0026357396728517,1,0.0026357396728517,1.21719756068054,1432
"{ORF1b.F685Y,S.L5F,S.T95I} => {S.G142D}",0.0027388132913431,1,0.0027388132913431,1.21719756068054,1488
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.W128L} => {S.G142D}",0.000809864145289628,1,0.000809864145289628,1.21719756068054,440
"{ORF1a.V2857A,ORF3a.W128L,ORF7a.V82A} => {S.G142D}",0.000826429548261461,1,0.000826429548261461,1.21719756068054,449
"{ORF1a.V2857A,ORF3a.W128L,S.T95I} => {S.G142D}",0.000844835551563498,1,0.000844835551563498,1.21719756068054,459
"{ORF1b.F685Y,ORF3a.W128L,ORF7a.V82A} => {S.G142D}",0.00246824504280316,1,0.00246824504280316,1.21719756068054,1341
"{ORF1b.F685Y,ORF3a.W128L,S.T95I} => {S.G142D}",0.00255291265799253,1,0.00255291265799253,1.21719756068054,1387
"{ORF1a.G661S,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.00122031801892505,1,0.00122031801892505,1.21719756068054,663
"{ORF1a.G661S,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.00122031801892505,1,0.00122031801892505,1.21719756068054,663
"{ORF1a.G661S,ORF1a.V2857A,S.T95I} => {S.G142D}",0.00125160822453852,1,0.00125160822453852,1.21719756068054,680
"{ORF1a.G661S,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00369040366205842,1,0.00369040366205842,1.21719756068054,2005
"{ORF1a.G661S,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00375482467361555,1,0.00375482467361555,1.21719756068054,2040
"{ORF1a.V2857A,ORF1b.F685Y,ORF8.T87S} => {S.G142D}",0.000907415962790424,1,0.000907415962790424,1.21719756068054,493
"{ORF1a.V2857A,ORF7a.V82A,ORF8.T87S} => {S.G142D}",0.000863241554865535,1,0.000863241554865535,1.21719756068054,469
"{ORF1a.V2857A,ORF8.T87S,S.T95I} => {S.G142D}",0.000923981365762257,1,0.000923981365762257,1.21719756068054,502
"{ORF1a.V2766F,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.00165469969685313,1,0.00165469969685313,1.21719756068054,899
"{ORF1a.V2766F,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.00163813429388129,1,0.00163813429388129,1.21719756068054,890
"{ORF1a.V2766F,ORF1a.V2857A,S.T95I} => {S.G142D}",0.00168783050279679,1,0.00168783050279679,1.21719756068054,917
"{ORF1a.V2766F,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00469905264301004,1,0.00469905264301004,1.21719756068054,2553
"{ORF1a.V2766F,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00485734427140756,1,0.00485734427140756,1.21719756068054,2639
"{ORF1a.K3351R,ORF1a.V2857A,ORF1b.D870N} => {S.G142D}",0.00204306636652611,1,0.00204306636652611,1.21719756068054,1110
"{ORF1a.K3351R,ORF1a.V2857A,ORF7a.H73Y} => {S.G142D}",0.00201177616091264,1,0.00201177616091264,1.21719756068054,1093
"{ORF1a.K3351R,ORF1a.V2857A,ORF1b.F685Y} => {S.G142D}",0.00200809496025224,1,0.00200809496025224,1.21719756068054,1091
"{ORF1a.K3351R,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.00201913856223346,1,0.00201913856223346,1.21719756068054,1097
"{ORF1a.K3351R,ORF1a.V2857A,S.T95I} => {S.G142D}",0.00205226936817712,1,0.00205226936817712,1.21719756068054,1115
"{ORF1a.V2857A,ORF1b.F685Y,S.D138H} => {S.G142D}",0.00232835941770768,1,0.00232835941770768,1.21719756068054,1265
"{ORF1a.V2857A,ORF7a.V82A,S.D138H} => {S.G142D}",0.00233020001803788,1,0.00233020001803788,1.21719756068054,1266
"{ORF1a.V2857A,S.D138H,S.T95I} => {S.G142D}",0.00239462102959501,1,0.00239462102959501,1.21719756068054,1301
"{ORF1b.F685Y,ORF7a.V82A,S.D138H} => {S.G142D}",0.00651020336793048,1,0.00651020336793048,1.21719756068054,3537
"{ORF1b.F685Y,S.D138H,S.T95I} => {S.G142D}",0.00668874159996024,1,0.00668874159996024,1.21719756068054,3634
"{ORF1a.V2857A,ORF1b.D870N,ORF7a.H73Y} => {S.G142D}",0.00235412782233053,1,0.00235412782233053,1.21719756068054,1279
"{ORF1a.V2857A,ORF1b.D870N,ORF1b.F685Y} => {S.G142D}",0.00235228722200033,1,0.00235228722200033,1.21719756068054,1278
"{ORF1a.V2857A,ORF1b.D870N,ORF7a.V82A} => {S.G142D}",0.00236701202464196,1,0.00236701202464196,1.21719756068054,1286
"{ORF1a.V2857A,ORF1b.D870N,S.T95I} => {S.G142D}",0.00240198343091583,1,0.00240198343091583,1.21719756068054,1305
"{ORF1a.V2857A,ORF1b.F685Y,ORF7a.H73Y} => {S.G142D}",0.00237805562662318,1,0.00237805562662318,1.21719756068054,1292
"{ORF1a.V2857A,ORF7a.H73Y,ORF7a.V82A} => {S.G142D}",0.00243143303619909,1,0.00243143303619909,1.21719756068054,1321
"{ORF1a.V2857A,ORF7a.H73Y,S.T95I} => {S.G142D}",0.00243327363652929,1,0.00243327363652929,1.21719756068054,1322
"{ORF1b.F685Y,S.L1141F} => {S.G142D}",0.00465671883541536,0.999604899249309,0.00465855943574556,1.21671664501057,2530
"{ORF1b.F685Y,S.L1141F,S.T95I} => {S.G142D}",0.00465487823508516,0.999604743083004,0.00465671883541536,1.21671645492533,2529
"{ORF1b.F685Y,S.A1078S} => {S.G142D}",0.00357996764224619,0.999486125385406,0.0035818082425764,1.21657207375316,1945
"{ORF1b.F685Y,S.A1078S,S.T95I} => {S.G142D}",0.00357812704191599,0.999485861182519,0.0035799676422462,1.21657175216605,1944
"{ORF1b.F685Y,ORF7a.V82A,S.A1078S} => {S.G142D}",0.00345112561913194,0.999466950959488,0.00345296621946214,1.2165487346887,1875
"{ORF1b.F685Y,ORF7a.H73Y} => {S.G142D}",0.00675132201118717,0.999455040871935,0.00675500321184758,1.21653423775918,3668
"{ORF1b.F685Y,ORF7a.H73Y,S.T95I} => {S.G142D}",0.00675132201118717,0.999455040871935,0.00675500321184758,1.21653423775918,3668
"{ORF1b.F685Y,ORF7a.H73Y,ORF7a.V82A} => {S.G142D}",0.00674395960986635,0.999454446262957,0.00674764081052676,1.21653351400259,3664
"{ORF1b.D870N,ORF1b.F685Y} => {S.G142D}",0.00667585739764882,0.99944888399008,0.00667953859830922,1.21652674361761,3627
"{ORF1b.D870N,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00667585739764882,0.99944888399008,0.00667953859830922,1.21652674361761,3627
"{ORF1b.D870N,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00657646497981782,0.999440559440559,0.00658014618047823,1.21651661099624,3573
"{ORF1b.D870N,ORF1b.F685Y,ORF7a.H73Y} => {S.G142D}",0.00654885597486476,0.999438202247191,0.00655253717552517,1.21651374182622,3558
"{ORF1a.V2857A,ORF1b.F685Y,ORF1b.H604Y} => {S.G142D}",0.00304251234582671,0.999395405078597,0.00304435294615692,1.21646164921701,1653
"{ORF1b.F685Y,ORF1b.H604Y} => {S.G142D}",0.00896004240743161,0.999384110039006,0.00896556420842222,1.21644790092237,4868
"{ORF1b.F685Y,ORF1b.H604Y,S.T95I} => {S.G142D}",0.0089563612067712,0.999383857054837,0.00896188300776181,1.21644759299065,4866
"{ORF1b.F685Y,ORF1b.H604Y,ORF7a.V82A} => {S.G142D}",0.00878518537606226,0.999371859296482,0.00879070717705287,1.21643298934845,4773
"{ORF1b.F685Y,ORF8.T87S} => {S.G142D}",0.00280875610389085,0.999345121152587,0.00281059670422105,1.21640044374492,1526
"{ORF1a.K3351R,ORF1b.F685Y} => {S.G142D}",0.00560462800547026,0.999343616672137,0.00560830920613067,1.21639861249499,3045
"{ORF1a.K3351R,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00560462800547026,0.999343616672137,0.00560830920613067,1.21639861249499,3045
"{ORF1b.F685Y,ORF8.T87S,S.T95I} => {S.G142D}",0.00280139370257003,0.999343401181878,0.00280323430290023,1.21639835020077,1522
"{ORF1a.K3351R,ORF1b.D870N,ORF1b.F685Y} => {S.G142D}",0.0055733377998568,0.999339933993399,0.00557701900051721,1.21639412994741,3028
"{ORF1a.K3351R,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00550891678829967,0.999332220367279,0.00551259798896008,1.21638474094052,2993
"{ORF1a.K3351R,ORF1b.F685Y,ORF7a.H73Y} => {S.G142D}",0.00548314838367682,0.999329084199933,0.00548682958433723,1.21638092360527,2979
"{ORF1a.C3766F,ORF1b.F685Y} => {S.G142D}",0.00270936368605985,0.999321113374066,0.00271120428639005,1.21637122153547,1472
"{ORF1a.C3766F,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00270200128473903,0.99931926480599,0.00270384188506923,1.21636897146292,1468
"{ORF1a.C3766F,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00266334867780475,0.999309392265193,0.00266518927813496,1.21635695463034,1447
"{ORF1a.S100N,ORF1b.F685Y} => {S.G142D}",0.00266150807747455,0.999308914996545,0.00266334867780475,1.21635637370011,1446
"{ORF1a.S100N,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00266150807747455,0.999308914996545,0.00266334867780475,1.21635637370011,1446
"{ORF1b.F685Y,ORF7a.V82A,ORF8.T87S} => {S.G142D}",0.00260629006756844,0.999294283697953,0.00260813066789864,1.21633856451915,1416
"{ORF1a.S100N,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00260076826657783,0.999292786421499,0.00260260886690803,1.2163367420379,1413
"{ORF1a.C3766F,ORF1b.F685Y,S.A1078S} => {S.G142D}",0.00244247663818031,0.999246987951807,0.00244431723851051,1.21628099625231,1327
"{ORF1b.F685Y,ORF1b.K2557R} => {S.G142D}",0.00189397773977961,0.999029126213592,0.00189581834010981,1.21601581547599,1029
"{ORF1b.F685Y,ORF1b.K2557R,S.T95I} => {S.G142D}",0.00189397773977961,0.999029126213592,0.00189581834010981,1.21601581547599,1029
"{ORF1a.E1909A,ORF1b.F685Y} => {S.G142D}",0.00184980333185472,0.999005964214712,0.00185164393218492,1.21598762274745,1005
"{ORF1a.E1909A,ORF1b.F685Y,S.T95I} => {S.G142D}",0.00184980333185472,0.999005964214712,0.00185164393218492,1.21598762274745,1005
"{ORF1a.E1909A,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00177986051930698,0.99896694214876,0.00178170111963718,1.21594012518397,967
"{ORF1b.F685Y,ORF1b.K2557R,ORF7a.V82A} => {S.G142D}",0.00166022149784374,0.998892580287929,0.00166206209817394,1.21584961210835,902
"{ORF1b.F685Y,S.L18F} => {S.G142D}",0.00161972829057926,0.998864926220204,0.00162156889090946,1.21581595164458,880
"{ORF1a.I695V,S.D138H} => {S.G142D}",0.00485918487173777,0.998864926220204,0.00486470667272838,1.21581595164458,2640
"{ORF1b.F685Y,S.L18F,S.T95I} => {S.G142D}",0.00161972829057926,0.998864926220204,0.00162156889090946,1.21581595164458,880
"{ORF1a.I695V,S.D138H,S.T95I} => {S.G142D}",0.00485918487173777,0.998864926220204,0.00486470667272838,1.21581595164458,2640
"{N.V270L,ORF1b.F685Y} => {S.G142D}",0.00157371328232416,0.998831775700935,0.00157555388265437,1.21577560091339,855
"{ORF1b.F685Y,ORF1b.T2165A} => {S.G142D}",0.00155530727902213,0.998817966903073,0.00155714787935233,1.21575879287831,845
"{ORF1b.F685Y,ORF1b.T2165A,S.T95I} => {S.G142D}",0.00155346667869192,0.998816568047337,0.00155530727902213,1.21575709019452,844
"{ORF1a.I695V,ORF7a.V82A,S.D138H} => {S.G142D}",0.00465303763475495,0.998814697747926,0.00465855943574556,1.21575481367064,2528
"{ORF1a.V2857A,ORF1b.H604Y} => {S.G142D}",0.00309588975540262,0.998812351543943,0.00309957095606303,1.21575195787688,1682
"{ORF1a.V2857A,ORF1b.H604Y,S.T95I} => {S.G142D}",0.00309404915507242,0.998811645870469,0.00309773035573283,1.21575109893285,1681
"{ORF1a.V2857A,ORF1b.H604Y,ORF7a.V82A} => {S.G142D}",0.00302962814351529,0.99878640776699,0.0030333093441757,1.21572037917486,1646
"{N.V270L,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00148720506680459,0.99876390605686,0.00148904566713479,1.21569299014817,808
"{ORF1b.F685Y,ORF1b.T2165A,ORF7a.V82A} => {S.G142D}",0.00147984266548377,0.998757763975155,0.00148168326581398,1.21568551402131,804
"{ORF1b.F685Y,ORF7a.V82A,S.L18F} => {S.G142D}",0.00137676904699237,0.998664886515354,0.00137860964732257,1.21557246380379,748
"{ORF1b.F685Y,ORF7a.V24F} => {S.G142D}",0.00134916004203931,0.998637602179837,0.00135100064236952,1.21553925337716,733
"{ORF1b.F685Y,ORF7a.V24F,S.T95I} => {S.G142D}",0.00134916004203931,0.998637602179837,0.00135100064236952,1.21553925337716,733
"{ORF1a.I567V,ORF1b.F685Y} => {S.G142D}",0.00131418863576544,0.998601398601399,0.00131602923609564,1.21549518646979,714
"{ORF1a.I567V,ORF1b.F685Y,ORF7a.V82A} => {S.G142D}",0.00131050743510503,0.99859747545582,0.00131234803543524,1.21549041122657,712
"{N.V270L,ORF1a.I567V,ORF1b.F685Y} => {S.G142D}",0.00130498563411442,0.998591549295775,0.00130682623444463,1.21548319791901,709
"{ORF1b.F685Y,ORF7a.V24F,ORF7a.V82A} => {S.G142D}",0.00127369542850096,0.998556998556999,0.00127553602883116,1.21544114284406,692
"{ORF1a.K1202N,ORF1a.V2857A} => {S.G142D}",0.00122031801892505,0.998493975903614,0.00122215861925526,1.21536443182409,663
"{ORF1a.K1202N,ORF1a.V2857A,S.T95I} => {S.G142D}",0.00122031801892505,0.998493975903614,0.00122215861925526,1.21536443182409,663
"{ORF1a.V2857A,S.A1078S} => {S.G142D}",0.00121295561760424,0.998484848484849,0.00121479621793444,1.21535332195223,659
"{ORF1a.K1202N,ORF1a.V2857A,ORF7a.V82A} => {S.G142D}",0.00121295561760424,0.998484848484849,0.00121479621793444,1.21535332195223,659
"{ORF1a.V2857A,S.A1078S,S.T95I} => {S.G142D}",0.00121111501727403,0.998482549317147,0.00121295561760424,1.21535052341091,658
"{ORF1a.V2857A,ORF1b.F685Y,S.A1078S} => {S.G142D}",0.00118718721298139,0.998452012383901,0.00118902781331159,1.21531335393026,645
