"rules","support","confidence","coverage","lift","count"
"{N.G204R,ORF1a.M2259I,ORF8.C61F} => {ORF1b.P218L}",0.0356364666174945,0.999348070882475,0.0356597142235194,6.03682580723931,16862
"{N.G204R,ORF1b.P218L,ORF8.C61F} => {ORF1a.M2259I}",0.0356364666174945,0.986485695898906,0.0361246663440181,13.2095448627858,16862
"{ORF1a.F2780L,ORF1b.K1383R,ORF3a.L15F} => {N.G204R}",0.0401972242358406,0.996541967934612,0.0403367098719902,1.09580338954538,19020
"{N.G204R,ORF1a.F2780L,ORF3a.L15F} => {ORF1b.K1383R}",0.0401972242358406,0.997430384393518,0.0403007817535881,4.50184711873256,19020
"{N.G204R,ORF1b.K1383R,ORF3a.L15F} => {ORF1a.F2780L}",0.0401972242358406,0.980614559703032,0.0409918696781475,21.6012313487432,19020
"{N.G204R,ORF1a.F2780L,ORF1b.K1383R} => {ORF3a.L15F}",0.0401972242358406,0.894806172374859,0.0449228285150909,21.5083948267257,19020
"{ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0544458933103957,0.998101584595715,0.0545494508281431,4.50487654388707,25762
"{ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.0544458933103957,0.998294970161978,0.0545388837344954,12.5072215464991,25762
"{ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0544458933103957,0.998217606943583,0.0545431105719545,16.8741249124602,25762
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0544458933103957,0.997521877178038,0.0545811521090862,17.9016321800311,25762
"{ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0543740370735914,0.99678431676417,0.0545494508281431,1.09606987773899,25728
"{N.G204R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.0543740370735914,0.998099080575707,0.0544775945913388,12.5047673275284,25728
"{N.G204R,ORF1a.Q3966R,S.K1191N} => {ORF1b.K2557R}",0.0543740370735914,0.997982932505818,0.0544839348475274,16.8701579159366,25728
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R} => {S.K1191N}",0.0543740370735914,0.997325270380277,0.0545198629659296,17.8981038538278,25728
"{ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0543634699799437,0.99678369371464,0.0545388837344954,1.09606919263007,25723
"{N.G204R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0543634699799437,0.997905109205881,0.0544775945913388,4.50398976303352,25723
"{N.G204R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0543634699799437,0.994279308878667,0.0546762559519155,16.8075509179448,25723
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0543634699799437,0.982543926661574,0.0553293023393432,17.6328363098944,25723
"{ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {N.G204R}",0.0543698102361323,0.996822690638562,0.0545431105719545,1.09611207387621,25726
"{N.G204R,ORF1a.Q3966R,S.K1191N} => {ORF1b.K1383R}",0.0543698102361323,0.997905352986811,0.0544839348475274,4.50399086332533,25726
"{N.G204R,ORF1b.K1383R,S.K1191N} => {ORF1a.Q3966R}",0.0543698102361323,0.994395268833829,0.0546762559519155,12.4583638141313,25726
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R} => {S.K1191N}",0.0543698102361323,0.685514815604349,0.079312378082157,12.3023207447115,25726
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {N.G204R}",0.054407851773264,0.996824905134361,0.0545811521090862,1.09611450894877,25744
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R} => {ORF1b.K1383R}",0.054407851773264,0.997945497538474,0.0545198629659296,4.50417205354879,25744
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R} => {ORF1a.Q3966R}",0.054407851773264,0.983346065699007,0.0553293023393432,12.3199329538645,25744
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R} => {ORF1b.K2557R}",0.054407851773264,0.685994457471754,0.079312378082157,11.5962251959036,25744
"{ORF1a.A599V,ORF1a.Q3966R,ORF1b.D2270Y,ORF1b.K1383R} => {N.G204R}",0.0102585345131846,0.995692307692308,0.0103029163065049,1.09486909816235,4854
"{N.G204R,ORF1a.A599V,ORF1a.Q3966R,ORF1b.D2270Y} => {ORF1b.K1383R}",0.0102585345131846,0.999382334774552,0.0102648747693732,4.51065713929766,4854
"{N.G204R,ORF1a.A599V,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.Q3966R}",0.0102585345131846,0.997944078947368,0.01027966870048,12.5028253767387,4854
"{N.G204R,ORF1a.Q3966R,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.A599V}",0.0102585345131846,0.99487599918016,0.010311369981423,86.6290930997568,4854
"{N.G204R,ORF1a.A599V,ORF1a.Q3966R,ORF1b.K1383R} => {ORF1b.D2270Y}",0.0102585345131846,0.992232215862633,0.0103388444249071,93.9170915949339,4854
"{ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.00434941574539222,1,0.00434941574539222,4.5134449372824,2058
"{ORF1a.K3353R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.00434941574539222,0.999029126213592,0.0043536425828513,12.5164194816402,2058
"{ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.00434941574539222,0.999029126213592,0.0043536425828513,16.8878430410884,2058
"{ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.00434941574539222,1,0.00434941574539222,17.9461048319806,2058
"{ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.00432828155809682,0.99514091350826,0.00434941574539222,1.09426278188536,2048
"{N.G204R,ORF1a.K3353R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.00432828155809682,0.998537298878596,0.00433462181428544,12.510257581976,2048
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,S.K1191N} => {ORF1b.K2557R}",0.00432828155809682,0.999024390243902,0.0043325083955559,16.8877629830494,2048
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K2557R} => {S.K1191N}",0.00432828155809682,1,0.00432828155809682,17.9461048319806,2048
"{ORF1a.K3353R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0043325083955559,0.995145631067961,0.0043536425828513,1.09426796934166,2050
"{N.G204R,ORF1a.K3353R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0043325083955559,0.999512432959532,0.00433462181428544,4.51124433029201,2050
"{N.G204R,ORF1a.K3353R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0043325083955559,0.999025341130604,0.00433673523301498,16.8877790570807,2050
"{N.G204R,ORF1a.K3353R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0043325083955559,0.999025341130604,0.00433673523301498,17.928613501735,2050
"{ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {N.G204R}",0.0043325083955559,0.995145631067961,0.0043536425828513,1.09426796934166,2050
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,S.K1191N} => {ORF1b.K1383R}",0.0043325083955559,1,0.0043325083955559,4.5134449372824,2050
"{N.G204R,ORF1a.K3353R,ORF1b.K1383R,S.K1191N} => {ORF1a.Q3966R}",0.0043325083955559,0.999025341130604,0.00433673523301498,12.5163720599133,2050
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R} => {S.K1191N}",0.0043325083955559,0.97340930674264,0.00445085984441011,17.468905463229,2050
"{ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {N.G204R}",0.00432828155809682,0.99514091350826,0.00434941574539222,1.09426278188536,2048
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K2557R} => {ORF1b.K1383R}",0.00432828155809682,1,0.00432828155809682,4.5134449372824,2048
"{N.G204R,ORF1a.K3353R,ORF1b.K1383R,ORF1b.K2557R} => {ORF1a.Q3966R}",0.00432828155809682,0.998050682261209,0.00433673523301498,12.5041609652207,2048
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R} => {ORF1b.K2557R}",0.00432828155809682,0.972459639126306,0.00445085984441011,16.4387056577642,2048
"{ORF1a.E913D,ORF1a.M2259I,ORF1b.P218L,ORF3a.P240S} => {N.G204R}",0.009398373090262,0.996638278798745,0.00943007437120509,1.09590929353615,4447
"{N.G204R,ORF1a.E913D,ORF1a.M2259I,ORF3a.P240S} => {ORF1b.P218L}",0.009398373090262,0.999325842696629,0.00940471334645062,6.03669153201542,4447
"{N.G204R,ORF1a.E913D,ORF1b.P218L,ORF3a.P240S} => {ORF1a.M2259I}",0.009398373090262,0.963805808409189,0.00975131401809509,12.9058496419388,4447
"{N.G204R,ORF1a.E913D,ORF1a.M2259I,ORF1b.P218L} => {ORF3a.P240S}",0.009398373090262,0.653970588235294,0.0143712473608684,44.1170945713615,4447
"{N.G204R,ORF1a.M2259I,ORF1b.P218L,ORF3a.P240S} => {ORF1a.E913D}",0.009398373090262,0.997980251346499,0.00941739385882786,66.3684218677258,4447
"{ORF1a.Q3966R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {ORF1b.K1383R}",0.00419936301559492,1,0.00419936301559492,4.5134449372824,1987
"{ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {ORF1a.Q3966R}",0.00419936301559492,0.999496981891348,0.00420147643432446,12.5222810504034,1987
"{ORF1a.Q3966R,ORF1b.K1383R,ORF3a.P240S,S.K1191N} => {ORF1b.K2557R}",0.00419936301559492,0.996489468405216,0.00421415694670169,16.8449120180376,1987
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S} => {S.K1191N}",0.00419936301559492,0.99399699849925,0.00422472404034939,17.8383743377416,1987
"{ORF1a.Q3966R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {N.G204R}",0.00416977515338136,0.992954202315048,0.00419936301559492,1.09185826143908,1973
"{N.G204R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {ORF1a.Q3966R}",0.00416977515338136,0.999493414387031,0.0041718885721109,12.5222363546289,1973
"{N.G204R,ORF1a.Q3966R,ORF3a.P240S,S.K1191N} => {ORF1b.K2557R}",0.00416977515338136,0.996464646464646,0.00418456908448814,16.8444924216261,1973
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R,ORF3a.P240S} => {S.K1191N}",0.00416977515338136,0.993954659949622,0.00419513617813584,17.8376145256915,1973
"{ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {N.G204R}",0.0041718885721109,0.992957746478873,0.00420147643432446,1.0918621586224,1974
"{N.G204R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {ORF1b.K1383R}",0.0041718885721109,1,0.0041718885721109,4.5134449372824,1974
"{N.G204R,ORF1b.K1383R,ORF3a.P240S,S.K1191N} => {ORF1b.K2557R}",0.0041718885721109,0.996466431095406,0.00418668250321768,16.8445225894795,1974
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S} => {S.K1191N}",0.0041718885721109,0.993457473578259,0.00419936301559492,17.82869196695,1974
"{ORF1a.Q3966R,ORF1b.K1383R,ORF3a.P240S,S.K1191N} => {N.G204R}",0.00418456908448814,0.992978936810431,0.00421415694670169,1.09188545963519,1980
"{N.G204R,ORF1a.Q3966R,ORF3a.P240S,S.K1191N} => {ORF1b.K1383R}",0.00418456908448814,1,0.00418456908448814,4.5134449372824,1980
"{N.G204R,ORF1b.K1383R,ORF3a.P240S,S.K1191N} => {ORF1a.Q3966R}",0.00418456908448814,0.999495204442201,0.00418668250321768,12.5222587814839,1980
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,ORF3a.P240S} => {S.K1191N}",0.00418456908448814,0.990495247623812,0.00422472404034939,17.7755315494355,1980
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S} => {N.G204R}",0.00419513617813584,0.992996498249125,0.00422472404034939,1.09190477029612,1985
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R,ORF3a.P240S} => {ORF1b.K1383R}",0.00419513617813584,1,0.00419513617813584,4.5134449372824,1985
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S} => {ORF1a.Q3966R}",0.00419513617813584,0.998993457473578,0.00419936301559492,12.515972602865,1985
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,ORF3a.P240S} => {ORF1b.K2557R}",0.00419513617813584,0.992996498249125,0.00422472404034939,16.7858659600244,1985
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0542725929745735,0.99681701731232,0.0544458933103957,1.09610583545342,25680
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0542725929745735,0.998134328358209,0.0543740370735914,4.50502433105612,25680
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.0542725929745735,0.998328344283326,0.0543634699799437,12.5076396769537,25680
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0542725929745735,0.998211925678302,0.0543698102361323,16.8740288749035,25680
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0542725929745735,0.997513983840895,0.054407851773264,17.9014905253753,25680
"{ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {N.G204R}",0.00432828155809682,0.99514091350826,0.00434941574539222,1.09426278188536,2048
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.00432828155809682,1,0.00432828155809682,4.5134449372824,2048
"{N.G204R,ORF1a.K3353R,ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.00432828155809682,0.999024390243902,0.0043325083955559,12.5163601466502,2048
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.00432828155809682,0.999024390243902,0.0043325083955559,16.8877629830494,2048
"{N.G204R,ORF1a.K3353R,ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.00432828155809682,1,0.00432828155809682,17.9461048319806,2048
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {N.G204R}",0.00416977515338136,0.992954202315048,0.00419936301559492,1.09185826143908,1973
"{N.G204R,ORF1a.Q3966R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {ORF1b.K1383R}",0.00416977515338136,1,0.00416977515338136,4.5134449372824,1973
"{N.G204R,ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S,S.K1191N} => {ORF1a.Q3966R}",0.00416977515338136,0.999493414387031,0.0041718885721109,12.5222363546289,1973
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,ORF3a.P240S,S.K1191N} => {ORF1b.K2557R}",0.00416977515338136,0.996464646464646,0.00418456908448814,16.8444924216261,1973
"{N.G204R,ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R,ORF3a.P240S} => {S.K1191N}",0.00416977515338136,0.993954659949622,0.00419513617813584,17.8376145256915,1973
